2013-06-24,Sydney,53.4,11.0,77.0,13.1
2013-06-25,Sydney,5.0,9.0,90.0,13.8
2013-06-26,Sydney,15.6,20.0,63.0,19.2
2013-06-27,Sydney,0.8,19.0,64.0,17.6
2013-06-28,Sydney,16.8,15.0,83.0,16.0
2013-06-29,Sydney,41.0,9.0,87.0,13.2
2013-06-30,Sydney,51.0,9.0,82.0,16.6
2013-07-01,Sydney,9.8,7.0,56.0,18.5
2013-07-02,Sydney,0.0,4.0,46.0,18.9
2013-07-03,Sydney,0.0,13.0,53.0,19.2
2013-07-04,Sydney,0.0,22.0,38.0,22.6
2013-07-05,Sydney,0.0,33.0,30.0,18.5
2013-07-06,Sydney,0.0,19.0,31.0,17.1
2013-07-07,Sydney,0.0,11.0,35.0,17.7
2013-07-08,Sydney,0.0,17.0,36.0,17.7
2013-07-09,Sydney,1.6,17.0,84.0,11.8
2013-07-10,Sydney,8.0,13.0,71.0,14.8
2013-07-11,Sydney,0.0,9.0,62.0,17.0
2013-07-12,Sydney,0.2,6.0,46.0,19.2
2013-07-13,Sydney,0.0,2.0,61.0,17.3
2013-07-14,Sydney,0.0,15.0,60.0,17.5
2013-07-15,Sydney,0.2,13.0,58.0,19.4
2013-07-16,Sydney,1.4,13.0,67.0,19.6
2013-07-17,Sydney,4.8,9.0,48.0,23.0
2013-07-18,Sydney,0.0,13.0,72.0,19.4
2013-07-19,Sydney,0.0,17.0,73.0,17.5
2013-07-20,Sydney,0.8,26.0,38.0,19.8
2013-07-21,Sydney,0.2,31.0,29.0,16.0
2013-07-22,Sydney,0.0,26.0,28.0,16.6
2013-07-23,Sydney,0.0,19.0,42.0,15.9
2013-07-24,Sydney,0.0,20.0,46.0,16.6
2013-07-25,Sydney,0.0,9.0,38.0,17.9
2013-07-26,Sydney,0.0,7.0,32.0,19.5
2013-07-27,Sydney,0.0,15.0,56.0,17.8
2013-07-28,Sydney,0.0,17.0,64.0,18.1
2013-07-29,Sydney,0.0,11.0,35.0,23.3
2013-07-30,Sydney,0.0,6.0,49.0,19.7
2013-07-31,Sydney,5.6,22.0,61.0,17.0
2013-08-01,Sydney,0.0,15.0,54.0,17.5
2013-08-02,Sydney,0.0,19.0,31.0,19.7
2013-08-03,Sydney,0.0,4.0,29.0,19.2
2013-08-04,Sydney,0.0,24.0,29.0,18.0
2013-08-05,Sydney,0.0,15.0,34.0,20.4
2013-08-06,Sydney,0.0,17.0,30.0,22.1
2013-08-07,Sydney,0.8,15.0,49.0,16.0
2013-08-08,Sydney,9.6,24.0,74.0,12.6
2013-08-09,Sydney,4.2,9.0,43.0,17.1
2013-08-10,Sydney,0.0,11.0,33.0,23.5
2013-08-11,Sydney,0.0,11.0,38.0,19.2
2013-08-12,Sydney,0.2,48.0,40.0,18.9
2013-08-13,Sydney,0.0,9.0,25.0,22.2
2013-08-14,Sydney,0.0,17.0,22.0,23.9
2013-08-15,Sydney,0.0,19.0,29.0,17.7
2013-08-16,Sydney,0.0,26.0,36.0,19.1
2013-08-17,Sydney,0.0,26.0,34.0,22.6
2013-08-18,Sydney,0.0,20.0,28.0,22.8
2013-08-19,Sydney,0.0,39.0,25.0,19.8
2013-08-20,Sydney,0.0,22.0,26.0,15.4
2013-08-21,Sydney,0.0,20.0,30.0,17.5
2013-08-22,Sydney,0.0,24.0,32.0,17.7
2013-08-23,Sydney,0.0,28.0,42.0,17.4
2013-08-24,Sydney,0.0,19.0,42.0,21.8
2013-08-25,Sydney,0.0,17.0,53.0,19.6
2013-08-26,Sydney,0.0,11.0,30.0,21.6
2013-08-27,Sydney,0.0,15.0,60.0,19.9
2013-08-28,Sydney,0.0,24.0,38.0,22.1
2013-08-29,Sydney,0.0,17.0,59.0,20.0
2013-08-30,Sydney,0.0,6.0,53.0,23.5
2013-08-31,Sydney,0.0,11.0,34.0,23.6
2013-09-01,Sydney,0.0,20.0,62.0,20.6
2013-09-02,Sydney,0.0,17.0,41.0,21.4
2013-09-03,Sydney,0.0,20.0,56.0,21.2
2013-09-04,Sydney,0.0,20.0,52.0,20.7
2013-09-05,Sydney,0.0,11.0,29.0,28.5
2013-09-06,Sydney,0.0,15.0,70.0,21.2
2013-09-07,Sydney,0.0,15.0,23.0,29.9
2013-09-08,Sydney,0.0,13.0,73.0,18.7
2013-09-09,Sydney,0.0,11.0,69.0,22.5
2013-09-10,Sydney,0.0,31.0,14.0,30.6
2013-09-11,Sydney,0.0,15.0,22.0,24.5
2013-09-12,Sydney,0.0,6.0,27.0,22.4
2013-09-13,Sydney,0.0,24.0,56.0,16.9
2013-09-14,Sydney,2.2,24.0,59.0,20.2
2013-09-15,Sydney,0.0,17.0,66.0,17.9
2013-09-16,Sydney,1.2,35.0,91.0,16.5
2013-09-17,Sydney,32.2,28.0,42.0,23.2
2013-09-18,Sydney,0.0,28.0,28.0,24.7
2013-09-19,Sydney,0.2,46.0,21.0,22.9
2013-09-20,Sydney,0.0,24.0,30.0,18.9
2013-09-21,Sydney,0.0,19.0,42.0,20.1
2013-09-22,Sydney,0.0,20.0,51.0,21.6
2013-09-23,Sydney,0.0,13.0,54.0,22.8
2013-09-24,Sydney,0.0,9.0,32.0,26.9
2013-09-25,Sydney,0.0,20.0,32.0,27.3
2013-09-26,Sydney,0.0,35.0,20.0,26.3
2013-09-27,Sydney,0.0,19.0,39.0,19.9
2013-09-28,Sydney,0.0,39.0,13.0,27.9
2013-09-29,Sydney,0.0,22.0,35.0,20.8
2013-09-30,Sydney,0.0,17.0,35.0,26.2
2013-10-01,Sydney,0.0,41.0,32.0,26.4
2013-10-02,Sydney,0.0,15.0,26.0,26.0
2013-10-03,Sydney,0.0,24.0,41.0,17.2
2013-10-04,Sydney,5.0,15.0,37.0,19.3
2013-10-05,Sydney,0.0,13.0,41.0,23.4
2013-10-06,Sydney,0.0,17.0,24.0,28.9
2013-10-07,Sydney,0.0,33.0,44.0,20.3
2013-10-08,Sydney,0.0,22.0,49.0,19.8
2013-10-09,Sydney,0.0,15.0,36.0,25.7
2013-10-10,Sydney,0.0,22.0,10.0,37.1
2013-10-11,Sydney,0.0,19.0,49.0,20.5
2013-10-12,Sydney,0.0,24.0,62.0,23.3
2013-10-13,Sydney,0.0,46.0,10.0,34.2
2013-10-14,Sydney,5.0,24.0,34.0,19.3
2013-10-15,Sydney,0.0,20.0,32.0,21.5
2013-10-16,Sydney,0.0,35.0,32.0,25.1
2013-10-17,Sydney,0.0,43.0,10.0,31.5
2013-10-18,Sydney,0.0,22.0,43.0,19.7
2013-10-19,Sydney,0.0,28.0,43.0,21.3
2013-10-20,Sydney,0.0,19.0,59.0,23.4
2013-10-21,Sydney,0.0,15.0,48.0,26.7
2013-10-22,Sydney,0.0,7.0,65.0,24.2
2013-10-23,Sydney,3.6,31.0,16.0,32.9
2013-10-24,Sydney,0.0,31.0,18.0,23.7
2013-10-25,Sydney,0.0,26.0,31.0,20.7
2013-10-26,Sydney,0.0,26.0,42.0,21.6
2013-10-27,Sydney,0.0,20.0,55.0,20.5
2013-10-28,Sydney,28.2,19.0,61.0,22.2
2013-10-29,Sydney,0.0,0.0,68.0,18.9
2013-10-30,Sydney,0.4,0.0,49.0,21.7
2013-10-31,Sydney,0.0,0.0,56.0,21.1
2013-11-01,Sydney,0.0,0.0,61.0,21.0
2013-11-02,Sydney,0.0,0.0,63.0,23.5
2013-11-03,Sydney,0.0,0.0,11.0,32.8
2013-11-04,Sydney,0.0,0.0,38.0,19.0
2013-11-05,Sydney,0.0,20.0,47.0,19.1
2013-11-06,Sydney,0.0,30.0,51.0,20.7
2013-11-07,Sydney,0.0,22.0,51.0,24.7
2013-11-08,Sydney,0.0,28.0,44.0,27.6
2013-11-09,Sydney,0.0,20.0,37.0,28.4
2013-11-10,Sydney,11.6,22.0,62.0,18.7
2013-11-11,Sydney,39.6,28.0,91.0,17.3
2013-11-12,Sydney,20.2,6.0,66.0,21.9
2013-11-13,Sydney,7.4,24.0,59.0,23.2
2013-11-14,Sydney,0.0,20.0,45.0,23.7
2013-11-15,Sydney,0.0,26.0,62.0,22.6
2013-11-16,Sydney,23.0,33.0,75.0,18.8
2013-11-17,Sydney,40.8,17.0,83.0,16.8
2013-11-18,Sydney,11.2,24.0,91.0,18.4
2013-11-19,Sydney,17.6,17.0,55.0,24.5
2013-11-20,Sydney,0.2,22.0,66.0,24.2
2013-11-21,Sydney,0.0,24.0,64.0,23.5
2013-11-22,Sydney,3.0,39.0,67.0,22.6
2013-11-23,Sydney,7.4,7.0,60.0,22.6
2013-11-24,Sydney,3.6,20.0,51.0,22.7
2013-11-25,Sydney,0.0,35.0,69.0,20.0
2013-11-26,Sydney,4.2,22.0,46.0,22.2
2013-11-27,Sydney,0.0,20.0,48.0,22.5
2013-11-28,Sydney,0.0,19.0,60.0,25.6
2013-11-29,Sydney,0.2,19.0,83.0,17.1
2013-11-30,Sydney,2.8,20.0,49.0,21.9
2013-12-01,Sydney,0.0,17.0,49.0,21.8
2013-12-02,Sydney,0.0,22.0,44.0,23.3
2013-12-03,Sydney,0.0,30.0,52.0,23.4
2013-12-04,Sydney,0.0,15.0,63.0,24.9
2013-12-05,Sydney,4.0,48.0,32.0,22.3
2013-12-06,Sydney,0.0,24.0,39.0,22.0
2013-12-07,Sydney,0.0,22.0,45.0,23.9
2013-12-08,Sydney,0.0,26.0,45.0,25.3
2013-12-09,Sydney,0.0,6.0,46.0,29.2
2013-12-10,Sydney,0.0,13.0,33.0,30.4
2013-12-11,Sydney,0.0,24.0,40.0,24.9
2013-12-12,Sydney,0.0,28.0,59.0,24.0
2013-12-13,Sydney,0.0,30.0,63.0,25.1
2013-12-14,Sydney,0.0,31.0,56.0,23.6
2013-12-15,Sydney,1.2,19.0,59.0,23.8
2013-12-16,Sydney,2.2,24.0,60.0,23.9
2013-12-17,Sydney,0.2,30.0,52.0,24.7
2013-12-18,Sydney,0.0,26.0,54.0,24.5
2013-12-19,Sydney,0.0,28.0,59.0,25.1
2013-12-20,Sydney,0.0,9.0,40.0,31.4
2013-12-21,Sydney,0.0,37.0,57.0,26.5
2013-12-22,Sydney,0.0,9.0,66.0,26.8
2013-12-23,Sydney,0.0,9.0,34.0,31.5
2013-12-24,Sydney,0.0,17.0,56.0,22.1
2013-12-25,Sydney,0.6,13.0,88.0,20.1
2013-12-26,Sydney,21.0,24.0,51.0,25.2
2013-12-27,Sydney,1.8,22.0,64.0,24.3
2013-12-28,Sydney,0.0,28.0,63.0,24.9
2013-12-29,Sydney,0.0,28.0,47.0,23.5
2013-12-30,Sydney,0.0,24.0,49.0,23.4
