2014-03-21,Sydney,1.0,19.0,58.0,25.2
2014-03-22,Sydney,0.0,20.0,60.0,25.7
2014-03-23,Sydney,0.0,19.0,63.0,25.7
2014-03-24,Sydney,0.4,31.0,89.0,17.5
2014-03-25,Sydney,6.8,9.0,67.0,24.7
2014-03-26,Sydney,0.6,9.0,72.0,24.4
2014-03-27,Sydney,18.0,7.0,77.0,20.3
2014-03-28,Sydney,7.4,11.0,66.0,24.3
2014-03-29,Sydney,0.8,24.0,59.0,24.4
2014-03-30,Sydney,0.2,22.0,55.0,27.0
2014-03-31,Sydney,3.6,15.0,64.0,23.5
2014-04-01,Sydney,0.0,17.0,66.0,24.6
2014-04-02,Sydney,0.0,20.0,67.0,24.7
2014-04-03,Sydney,0.0,24.0,70.0,25.1
2014-04-04,Sydney,0.0,19.0,74.0,21.5
2014-04-05,Sydney,5.6,24.0,63.0,23.8
2014-04-06,Sydney,3.4,7.0,86.0,19.5
2014-04-07,Sydney,16.0,9.0,63.0,21.1
2014-04-08,Sydney,5.0,13.0,53.0,22.9
2014-04-09,Sydney,0.0,17.0,58.0,23.2
2014-04-10,Sydney,0.0,7.0,82.0,20.0
2014-04-11,Sydney,5.6,9.0,55.0,25.7
2014-04-12,Sydney,5.0,22.0,74.0,20.0
2014-04-13,Sydney,3.8,15.0,88.0,18.5
2014-04-14,Sydney,2.8,15.0,69.0,19.4
2014-04-15,Sydney,4.2,28.0,64.0,20.8
2014-04-16,Sydney,29.6,22.0,57.0,21.9
2014-04-17,Sydney,0.0,22.0,39.0,23.1
2014-04-18,Sydney,0.0,13.0,31.0,26.1
2014-04-19,Sydney,0.0,22.0,42.0,20.8
2014-04-20,Sydney,0.0,17.0,56.0,21.9
2014-04-21,Sydney,0.0,15.0,31.0,24.4
2014-04-22,Sydney,0.0,11.0,32.0,24.4
2014-04-23,Sydney,0.0,13.0,36.0,24.0
2014-04-24,Sydney,0.0,6.0,28.0,28.9
2014-04-25,Sydney,6.8,15.0,67.0,20.7
2014-04-26,Sydney,9.2,6.0,63.0,22.6
2014-04-27,Sydney,0.4,15.0,87.0,17.0
2014-04-28,Sydney,20.2,11.0,67.0,20.4
2014-04-29,Sydney,0.0,15.0,61.0,23.6
2014-04-30,Sydney,3.4,20.0,28.0,24.3
2014-05-01,Sydney,0.0,15.0,44.0,19.6
2014-05-02,Sydney,0.0,19.0,35.0,21.5
2014-05-03,Sydney,1.2,35.0,46.0,14.8
2014-05-04,Sydney,3.8,31.0,31.0,19.3
2014-05-05,Sydney,0.0,7.0,32.0,20.2
2014-05-06,Sydney,0.0,6.0,35.0,21.6
2014-05-07,Sydney,0.0,20.0,41.0,19.3
2014-05-08,Sydney,0.0,19.0,65.0,18.2
2014-05-09,Sydney,7.4,13.0,62.0,18.8
2014-05-10,Sydney,0.4,13.0,51.0,21.4
2014-05-11,Sydney,0.8,20.0,59.0,19.9
2014-05-12,Sydney,0.0,20.0,51.0,22.7
2014-05-13,Sydney,11.2,9.0,52.0,21.0
2014-05-14,Sydney,0.2,17.0,54.0,21.4
2014-05-15,Sydney,0.0,13.0,51.0,21.5
2014-05-16,Sydney,0.0,13.0,40.0,23.3
2014-05-17,Sydney,0.0,13.0,55.0,22.4
2014-05-18,Sydney,0.0,7.0,41.0,24.4
2014-05-19,Sydney,0.0,7.0,33.0,25.8
2014-05-20,Sydney,0.0,7.0,41.0,25.2
2014-05-21,Sydney,0.0,13.0,58.0,22.6
2014-05-22,Sydney,0.0,6.0,30.0,26.8
2014-05-23,Sydney,0.0,13.0,41.0,23.8
2014-05-24,Sydney,0.0,15.0,45.0,22.6
2014-05-25,Sydney,0.0,17.0,43.0,24.9
2014-05-26,Sydney,0.0,17.0,59.0,23.3
2014-05-27,Sydney,0.0,26.0,46.0,23.8
2014-05-28,Sydney,0.0,26.0,31.0,23.2
2014-05-29,Sydney,0.0,22.0,61.0,19.7
2014-05-30,Sydney,0.0,17.0,58.0,20.7
2014-05-31,Sydney,2.4,17.0,61.0,20.0
2014-06-01,Sydney,11.2,26.0,70.0,17.8
2014-06-02,Sydney,1.0,9.0,54.0,19.9
2014-06-03,Sydney,0.0,17.0,42.0,19.5
2014-06-04,Sydney,0.0,13.0,53.0,22.0
2014-06-05,Sydney,8.6,11.0,80.0,18.0
2014-06-06,Sydney,13.2,17.0,85.0,14.9
2014-06-07,Sydney,6.8,19.0,60.0,17.8
2014-06-08,Sydney,0.0,24.0,59.0,16.0
2014-06-09,Sydney,2.2,17.0,73.0,16.9
2014-06-10,Sydney,13.8,19.0,49.0,18.8
2014-06-11,Sydney,5.6,9.0,62.0,17.7
2014-06-12,Sydney,0.0,9.0,52.0,19.5
2014-06-13,Sydney,0.0,15.0,48.0,20.4
2014-06-14,Sydney,5.0,19.0,53.0,19.2
2014-06-15,Sydney,0.2,22.0,49.0,16.9
2014-06-16,Sydney,0.4,11.0,36.0,19.4
2014-06-17,Sydney,0.0,19.0,46.0,17.8
2014-06-18,Sydney,0.0,11.0,51.0,18.7
2014-06-19,Sydney,0.0,13.0,57.0,19.8
2014-06-20,Sydney,0.0,6.0,54.0,19.6
2014-06-21,Sydney,0.0,11.0,31.0,21.4
2014-06-22,Sydney,0.0,4.0,49.0,19.6
2014-06-23,Sydney,0.0,22.0,57.0,15.8
2014-06-24,Sydney,0.0,33.0,35.0,16.1
2014-06-25,Sydney,0.0,39.0,35.0,17.7
2014-06-26,Sydney,0.0,15.0,31.0,21.1
2014-06-27,Sydney,0.0,9.0,39.0,20.4
2014-06-28,Sydney,0.0,20.0,34.0,20.3
2014-06-29,Sydney,0.0,28.0,37.0,15.5
2014-06-30,Sydney,0.0,22.0,29.0,16.0
2014-07-01,Sydney,0.0,7.0,36.0,18.3
2014-07-02,Sydney,0.0,13.0,36.0,19.2
2014-07-03,Sydney,0.0,13.0,54.0,17.2
2014-07-04,Sydney,0.0,7.0,33.0,19.6
2014-07-05,Sydney,0.0,28.0,33.0,17.3
2014-07-06,Sydney,0.0,24.0,36.0,16.2
2014-07-07,Sydney,0.0,19.0,35.0,18.8
2014-07-08,Sydney,0.0,6.0,51.0,16.2
2014-07-09,Sydney,0.0,22.0,22.0,20.7
2014-07-10,Sydney,0.2,37.0,32.0,16.8
2014-07-11,Sydney,0.0,19.0,32.0,18.2
2014-07-12,Sydney,0.2,26.0,33.0,17.7
2014-07-13,Sydney,0.0,24.0,47.0,15.1
2014-07-14,Sydney,0.0,19.0,64.0,15.7
2014-07-15,Sydney,1.6,2.0,74.0,15.3
2014-07-16,Sydney,1.8,20.0,52.0,17.9
2014-07-17,Sydney,0.0,26.0,33.0,19.1
2014-07-18,Sydney,0.0,39.0,35.0,14.1
2014-07-19,Sydney,0.0,24.0,57.0,13.6
2014-07-20,Sydney,0.2,22.0,60.0,15.2
2014-07-21,Sydney,0.0,17.0,64.0,15.7
2014-07-22,Sydney,0.0,11.0,59.0,16.5
2014-07-23,Sydney,0.0,13.0,57.0,17.1
2014-07-24,Sydney,0.0,9.0,48.0,19.7
2014-07-25,Sydney,0.0,15.0,59.0,18.3
2014-07-26,Sydney,8.2,24.0,42.0,17.2
2014-07-27,Sydney,4.2,15.0,38.0,18.7
2014-07-28,Sydney,0.0,15.0,41.0,17.4
2014-07-29,Sydney,0.0,20.0,27.0,22.9
2014-07-30,Sydney,0.0,22.0,31.0,23.3
2014-07-31,Sydney,0.0,35.0,21.0,24.5
2014-08-01,Sydney,0.0,28.0,23.0,16.7
2014-08-02,Sydney,0.0,28.0,36.0,15.0
2014-08-03,Sydney,0.0,15.0,45.0,16.5
2014-08-04,Sydney,0.0,20.0,58.0,16.0
2014-08-05,Sydney,0.0,17.0,40.0,17.5
2014-08-06,Sydney,0.0,11.0,43.0,20.1
2014-08-07,Sydney,0.0,13.0,36.0,18.8
2014-08-08,Sydney,0.0,15.0,64.0,16.9
2014-08-09,Sydney,0.0,15.0,62.0,18.6
2014-08-10,Sydney,0.0,9.0,27.0,22.7
2014-08-11,Sydney,0.0,24.0,45.0,13.7
2014-08-12,Sydney,21.4,11.0,78.0,12.3
2014-08-13,Sydney,19.4,20.0,46.0,16.2
2014-08-14,Sydney,0.2,22.0,49.0,18.1
2014-08-15,Sydney,0.0,17.0,53.0,17.8
2014-08-16,Sydney,0.0,13.0,70.0,16.4
2014-08-17,Sydney,28.6,22.0,74.0,17.0
2014-08-18,Sydney,21.8,28.0,90.0,13.3
2014-08-19,Sydney,38.4,26.0,80.0,14.5
2014-08-20,Sydney,8.2,22.0,54.0,15.7
2014-08-21,Sydney,10.8,22.0,65.0,17.1
2014-08-22,Sydney,10.2,17.0,61.0,18.5
2014-08-23,Sydney,3.2,20.0,85.0,14.8
2014-08-24,Sydney,3.8,11.0,64.0,18.4
2014-08-25,Sydney,0.0,19.0,61.0,18.8
2014-08-26,Sydney,12.6,9.0,87.0,14.9
2014-08-27,Sydney,13.2,28.0,54.0,18.7
2014-08-28,Sydney,15.2,26.0,51.0,17.8
2014-08-29,Sydney,2.0,24.0,65.0,15.8
2014-08-30,Sydney,3.2,22.0,84.0,14.9
2014-08-31,Sydney,3.0,15.0,55.0,20.5
2014-09-01,Sydney,0.0,13.0,51.0,20.7
2014-09-02,Sydney,0.2,22.0,66.0,13.7
2014-09-03,Sydney,5.0,30.0,45.0,16.2
2014-09-04,Sydney,0.2,31.0,52.0,14.7
2014-09-05,Sydney,4.4,26.0,57.0,16.7
2014-09-06,Sydney,11.0,24.0,73.0,15.7
2014-09-07,Sydney,18.4,17.0,65.0,17.7
2014-09-08,Sydney,1.0,24.0,60.0,18.2
2014-09-09,Sydney,0.0,22.0,56.0,20.6
2014-09-10,Sydney,5.0,28.0,28.0,23.2
2014-09-11,Sydney,0.2,17.0,32.0,23.7
2014-09-12,Sydney,0.2,15.0,52.0,16.9
2014-09-13,Sydney,0.8,17.0,72.0,16.8
2014-09-14,Sydney,0.4,17.0,66.0,20.5
2014-09-15,Sydney,0.0,22.0,55.0,19.2
2014-09-16,Sydney,0.0,4.0,66.0,20.6
2014-09-17,Sydney,,30.0,25.0,20.9
2014-09-18,Sydney,0.0,24.0,31.0,18.4
2014-09-19,Sydney,0.0,26.0,33.0,18.2
2014-09-20,Sydney,0.0,22.0,41.0,19.4
2014-09-21,Sydney,1.0,15.0,49.0,18.3
2014-09-22,Sydney,0.2,17.0,51.0,18.9
2014-09-23,Sydney,0.0,20.0,53.0,19.6
2014-09-24,Sydney,0.0,17.0,66.0,20.8
2014-09-25,Sydney,0.0,17.0,65.0,20.2
2014-09-26,Sydney,2.0,19.0,51.0,20.1
2014-09-27,Sydney,0.2,20.0,45.0,20.2
2014-09-28,Sydney,0.2,24.0,50.0,21.2
2014-09-29,Sydney,0.0,15.0,17.0,32.3
2014-09-30,Sydney,0.0,26.0,16.0,32.7
2014-10-01,Sydney,0.0,24.0,28.0,19.6
2014-10-02,Sydney,0.0,13.0,45.0,21.3
2014-10-03,Sydney,0.0,17.0,58.0,19.1
2014-10-04,Sydney,0.0,24.0,68.0,21.5
2014-10-05,Sydney,0.0,17.0,23.0,30.8
2014-10-06,Sydney,0.0,19.0,64.0,21.8
2014-10-07,Sydney,0.0,20.0,30.0,25.2
2014-10-08,Sydney,5.4,19.0,54.0,18.8
2014-10-09,Sydney,0.0,22.0,49.0,21.0
2014-10-10,Sydney,0.2,22.0,58.0,21.9
2014-10-11,Sydney,0.0,19.0,61.0,23.6
2014-10-12,Sydney,0.0,26.0,61.0,23.3
2014-10-13,Sydney,0.0,13.0,69.0,21.5
2014-10-14,Sydney,9.4,20.0,42.0,17.1
2014-10-15,Sydney,70.8,26.0,52.0,15.1
2014-10-16,Sydney,0.2,24.0,43.0,20.1
2014-10-17,Sydney,0.0,31.0,45.0,19.9
2014-10-18,Sydney,0.0,17.0,46.0,19.6
2014-10-19,Sydney,0.0,19.0,49.0,23.1
2014-10-20,Sydney,0.0,22.0,74.0,17.0
2014-10-21,Sydney,0.4,19.0,49.0,18.5
2014-10-22,Sydney,0.0,28.0,54.0,20.4
2014-10-23,Sydney,0.0,20.0,56.0,25.1
2014-10-24,Sydney,0.0,30.0,70.0,23.1
2014-10-25,Sydney,0.2,19.0,59.0,25.9
2014-10-26,Sydney,0.0,24.0,55.0,25.8
2014-10-27,Sydney,0.0,41.0,26.0,29.6
2014-10-28,Sydney,0.0,22.0,18.0,28.0
2014-10-29,Sydney,0.0,26.0,63.0,21.8
2014-10-30,Sydney,0.0,17.0,32.0,28.4
2014-10-31,Sydney,0.0,13.0,43.0,26.3
2014-11-01,Sydney,,24.0,31.0,32.4
2014-11-02,Sydney,2.4,22.0,23.0,21.8
2014-11-03,Sydney,0.2,26.0,57.0,19.5
2014-11-04,Sydney,0.0,31.0,64.0,21.0
2014-11-05,Sydney,0.0,30.0,75.0,21.0
2014-11-06,Sydney,2.0,28.0,57.0,20.9
2014-11-07,Sydney,0.0,22.0,56.0,21.8
2014-11-08,Sydney,0.0,22.0,60.0,21.9
2014-11-09,Sydney,0.0,24.0,53.0,25.2
2014-11-10,Sydney,0.0,20.0,61.0,22.2
2014-11-11,Sydney,0.0,20.0,66.0,19.0
2014-11-12,Sydney,0.0,20.0,51.0,21.6
2014-11-13,Sydney,0.0,22.0,68.0,22.1
2014-11-14,Sydney,0.0,13.0,39.0,31.7
2014-11-15,Sydney,0.0,24.0,50.0,22.6
2014-11-16,Sydney,5.6,44.0,27.0,28.1
2014-11-17,Sydney,0.4,24.0,48.0,22.9
2014-11-18,Sydney,0.0,24.0,45.0,25.2
2014-11-19,Sydney,0.0,28.0,59.0,22.7
2014-11-20,Sydney,0.0,24.0,57.0,26.0
2014-11-21,Sydney,0.0,22.0,46.0,30.3
2014-11-22,Sydney,0.0,19.0,60.0,23.4
2014-11-23,Sydney,0.0,22.0,54.0,28.9
2014-11-24,Sydney,0.0,28.0,76.0,23.6
2014-11-25,Sydney,5.0,24.0,56.0,21.6
2014-11-26,Sydney,0.0,26.0,66.0,21.9
2014-11-27,Sydney,0.4,20.0,61.0,20.3
2014-11-28,Sydney,,19.0,46.0,22.3
2014-11-29,Sydney,,28.0,62.0,24.3
2014-11-30,Sydney,0.0,26.0,63.0,24.6
2014-12-01,Sydney,3.2,20.0,69.0,23.6
2014-12-02,Sydney,8.2,20.0,56.0,27.8
2014-12-03,Sydney,1.0,17.0,55.0,28.4
2014-12-04,Sydney,23.8,22.0,74.0,25.3
2014-12-05,Sydney,6.2,17.0,59.0,26.3
2014-12-06,Sydney,1.8,17.0,61.0,25.5
2014-12-07,Sydney,5.4,22.0,81.0,23.6
2014-12-08,Sydney,15.8,17.0,42.0,29.2
2014-12-09,Sydney,0.4,22.0,70.0,23.0
2014-12-10,Sydney,0.0,22.0,69.0,24.7
2014-12-11,Sydney,9.8,26.0,85.0,18.6
2014-12-12,Sydney,12.2,31.0,54.0,22.4
2014-12-13,Sydney,0.0,28.0,54.0,21.2
2014-12-14,Sydney,0.0,24.0,48.0,23.2
2014-12-15,Sydney,0.0,24.0,48.0,24.6
2014-12-16,Sydney,0.0,39.0,67.0,24.3
2014-12-17,Sydney,0.0,22.0,51.0,22.3
2014-12-18,Sydney,0.0,20.0,70.0,24.4
2014-12-19,Sydney,0.0,22.0,44.0,23.2
2014-12-20,Sydney,0.0,20.0,50.0,22.2
2014-12-21,Sydney,0.0,31.0,61.0,24.1
2014-12-22,Sydney,0.0,33.0,69.0,25.1
2014-12-23,Sydney,0.0,13.0,81.0,23.8
2014-12-24,Sydney,1.6,28.0,71.0,22.7
2014-12-25,Sydney,0.0,22.0,71.0,25.6
2014-12-26,Sydney,28.6,37.0,66.0,22.7
2014-12-27,Sydney,0.0,15.0,53.0,20.7
2014-12-28,Sydney,0.0,13.0,61.0,23.5
2014-12-29,Sydney,0.0,24.0,66.0,25.4
2014-12-30,Sydney,0.0,17.0,50.0,26.9
