2016-02-24,Sydney,0.0,26.0,58.0,28.4
2016-02-25,Sydney,0.0,17.0,45.0,32.2
2016-02-26,Sydney,0.0,22.0,60.0,26.7
2016-02-27,Sydney,0.0,22.0,55.0,25.2
2016-02-28,Sydney,0.0,17.0,53.0,26.3
2016-02-29,Sydney,0.0,20.0,60.0,27.5
2016-03-01,Sydney,0.0,26.0,47.0,27.6
2016-03-02,Sydney,0.0,30.0,52.0,28.1
2016-03-03,Sydney,0.0,26.0,58.0,28.4
2016-03-04,Sydney,0.0,24.0,53.0,26.9
2016-03-05,Sydney,0.0,24.0,55.0,27.2
2016-03-06,Sydney,0.0,20.0,59.0,26.3
2016-03-07,Sydney,0.0,26.0,57.0,26.8
2016-03-08,Sydney,0.0,20.0,57.0,27.0
2016-03-09,Sydney,0.0,24.0,55.0,29.1
2016-03-10,Sydney,0.0,24.0,59.0,28.5
2016-03-11,Sydney,0.0,19.0,66.0,26.8
2016-03-12,Sydney,0.0,24.0,60.0,27.6
2016-03-13,Sydney,0.0,20.0,63.0,26.2
2016-03-14,Sydney,0.0,20.0,54.0,29.9
2016-03-15,Sydney,16.8,26.0,66.0,24.3
2016-03-16,Sydney,23.0,20.0,58.0,25.4
2016-03-17,Sydney,13.6,15.0,59.0,25.5
2016-03-18,Sydney,3.4,13.0,67.0,26.4
2016-03-19,Sydney,4.8,22.0,36.0,23.8
2016-03-20,Sydney,0.2,20.0,81.0,18.1
2016-03-21,Sydney,61.2,24.0,65.0,20.7
2016-03-22,Sydney,25.4,19.0,63.0,21.5
2016-03-23,Sydney,1.6,15.0,51.0,23.9
2016-03-24,Sydney,0.0,24.0,51.0,25.8
2016-03-25,Sydney,0.0,9.0,62.0,22.9
2016-03-26,Sydney,0.0,17.0,59.0,24.5
2016-03-27,Sydney,0.2,20.0,63.0,23.0
2016-03-28,Sydney,34.8,20.0,64.0,26.0
2016-03-29,Sydney,0.0,19.0,84.0,21.1
2016-03-30,Sydney,7.0,7.0,31.0,26.8
2016-03-31,Sydney,1.2,20.0,42.0,24.7
2016-04-01,Sydney,0.0,28.0,58.0,24.9
2016-04-02,Sydney,0.0,9.0,19.0,29.7
2016-04-03,Sydney,0.0,19.0,64.0,23.3
2016-04-04,Sydney,94.4,17.0,71.0,23.3
2016-04-05,Sydney,6.4,24.0,58.0,25.6
2016-04-06,Sydney,0.0,26.0,46.0,29.3
2016-04-07,Sydney,0.2,19.0,54.0,19.9
2016-04-08,Sydney,0.0,2.0,70.0,20.5
2016-04-09,Sydney,0.4,15.0,57.0,24.0
2016-04-10,Sydney,0.0,19.0,51.0,23.7
2016-04-11,Sydney,0.0,19.0,46.0,24.1
2016-04-12,Sydney,8.2,22.0,68.0,20.5
2016-04-13,Sydney,0.6,19.0,57.0,22.5
2016-04-14,Sydney,0.6,15.0,62.0,22.3
2016-04-15,Sydney,1.0,19.0,51.0,24.2
2016-04-16,Sydney,0.0,11.0,49.0,24.7
2016-04-17,Sydney,0.0,17.0,77.0,20.5
2016-04-18,Sydney,2.0,17.0,68.0,21.2
2016-04-19,Sydney,15.0,17.0,68.0,22.2
2016-04-20,Sydney,15.8,13.0,66.0,23.2
2016-04-21,Sydney,0.0,13.0,69.0,24.1
2016-04-22,Sydney,0.0,24.0,69.0,21.8
2016-04-23,Sydney,6.6,17.0,85.0,16.5
2016-04-24,Sydney,3.8,20.0,49.0,21.5
2016-04-25,Sydney,0.0,15.0,53.0,21.7
2016-04-26,Sydney,0.0,13.0,56.0,22.2
2016-04-27,Sydney,0.0,19.0,54.0,23.0
2016-04-28,Sydney,0.0,20.0,61.0,23.7
2016-04-29,Sydney,0.0,11.0,65.0,23.3
2016-04-30,Sydney,0.0,9.0,54.0,26.0
2016-05-01,Sydney,2.8,20.0,55.0,25.4
2016-05-02,Sydney,0.0,9.0,60.0,21.2
2016-05-03,Sydney,0.0,20.0,27.0,25.8
2016-05-04,Sydney,0.0,15.0,41.0,23.1
2016-05-05,Sydney,0.0,20.0,54.0,21.3
2016-05-06,Sydney,0.0,13.0,42.0,23.2
2016-05-07,Sydney,0.0,13.0,60.0,21.6
2016-05-08,Sydney,0.0,9.0,74.0,20.5
2016-05-09,Sydney,1.6,17.0,72.0,21.8
2016-05-10,Sydney,0.0,35.0,35.0,23.8
2016-05-11,Sydney,0.0,17.0,21.0,21.3
2016-05-12,Sydney,0.0,22.0,35.0,23.3
2016-05-13,Sydney,0.0,11.0,32.0,25.6
2016-05-14,Sydney,0.0,15.0,50.0,22.3
2016-05-15,Sydney,0.0,9.0,41.0,22.4
2016-05-16,Sydney,0.0,15.0,59.0,22.4
2016-05-17,Sydney,0.0,15.0,26.0,27.7
2016-05-18,Sydney,0.0,11.0,34.0,21.4
2016-05-19,Sydney,0.0,17.0,29.0,23.0
2016-05-20,Sydney,0.0,17.0,51.0,22.2
2016-05-21,Sydney,0.0,9.0,56.0,20.8
2016-05-22,Sydney,0.0,9.0,66.0,21.8
2016-05-23,Sydney,0.0,22.0,32.0,23.8
2016-05-24,Sydney,0.0,19.0,21.0,20.8
2016-05-25,Sydney,0.0,6.0,29.0,20.8
2016-05-26,Sydney,0.2,24.0,48.0,19.9
2016-05-27,Sydney,0.2,37.0,27.0,17.9
2016-05-28,Sydney,0.0,13.0,70.0,14.3
2016-05-29,Sydney,2.2,15.0,29.0,18.7
2016-05-30,Sydney,0.2,9.0,30.0,19.1
2016-05-31,Sydney,0.0,6.0,87.0,15.8
2016-06-01,Sydney,29.4,7.0,74.0,16.0
2016-06-02,Sydney,1.0,15.0,60.0,18.6
2016-06-03,Sydney,0.2,11.0,73.0,18.3
2016-06-04,Sydney,64.4,30.0,82.0,18.8
2016-06-05,Sydney,93.8,57.0,85.0,19.7
2016-06-06,Sydney,68.4,28.0,43.0,17.9
2016-06-07,Sydney,0.0,20.0,40.0,17.9
2016-06-08,Sydney,0.0,15.0,40.0,20.2
2016-06-09,Sydney,0.2,17.0,32.0,21.6
2016-06-10,Sydney,0.2,7.0,41.0,20.8
2016-06-11,Sydney,0.0,19.0,34.0,19.3
2016-06-12,Sydney,0.0,7.0,34.0,17.6
2016-06-13,Sydney,0.0,9.0,51.0,17.7
2016-06-14,Sydney,0.0,6.0,42.0,20.9
2016-06-15,Sydney,0.0,9.0,45.0,19.2
2016-06-16,Sydney,0.0,11.0,42.0,21.2
2016-06-17,Sydney,0.0,17.0,60.0,18.7
2016-06-18,Sydney,5.0,4.0,64.0,20.7
2016-06-19,Sydney,0.4,20.0,89.0,16.7
2016-06-20,Sydney,38.8,22.0,52.0,17.9
2016-06-21,Sydney,0.0,28.0,38.0,17.8
2016-06-22,Sydney,0.0,28.0,34.0,19.3
2016-06-23,Sydney,0.0,24.0,43.0,17.4
2016-06-24,Sydney,0.0,43.0,33.0,14.4
2016-06-25,Sydney,0.6,17.0,31.0,14.3
2016-06-26,Sydney,0.0,7.0,45.0,13.7
2016-06-27,Sydney,0.0,9.0,74.0,11.0
2016-06-28,Sydney,2.4,13.0,36.0,16.9
2016-06-29,Sydney,0.2,4.0,33.0,18.6
2016-06-30,Sydney,0.0,24.0,33.0,14.5
2016-07-01,Sydney,0.0,20.0,33.0,16.4
2016-07-02,Sydney,0.0,17.0,36.0,17.8
2016-07-03,Sydney,0.0,13.0,42.0,16.5
2016-07-04,Sydney,0.0,6.0,58.0,14.4
2016-07-05,Sydney,4.8,17.0,55.0,17.7
2016-07-06,Sydney,0.2,31.0,47.0,15.9
2016-07-07,Sydney,29.4,22.0,86.0,14.6
2016-07-08,Sydney,22.4,7.0,80.0,15.5
2016-07-09,Sydney,2.2,13.0,64.0,16.4
2016-07-10,Sydney,1.0,15.0,69.0,16.7
2016-07-11,Sydney,0.0,39.0,54.0,18.3
2016-07-12,Sydney,0.2,33.0,26.0,18.7
2016-07-13,Sydney,0.0,37.0,26.0,13.3
2016-07-14,Sydney,0.0,20.0,27.0,16.4
2016-07-15,Sydney,0.0,4.0,35.0,16.9
2016-07-16,Sydney,0.0,15.0,65.0,17.1
2016-07-17,Sydney,0.8,2.0,73.0,17.8
2016-07-18,Sydney,0.0,15.0,45.0,23.9
2016-07-19,Sydney,0.2,6.0,58.0,23.0
2016-07-20,Sydney,17.0,13.0,90.0,16.2
2016-07-21,Sydney,20.4,2.0,79.0,17.6
2016-07-22,Sydney,0.0,30.0,44.0,25.1
2016-07-23,Sydney,6.0,43.0,31.0,17.0
2016-07-24,Sydney,0.0,15.0,39.0,13.6
2016-07-25,Sydney,0.0,24.0,31.0,17.1
2016-07-26,Sydney,0.0,9.0,47.0,17.7
2016-07-27,Sydney,0.0,26.0,32.0,18.5
2016-07-28,Sydney,0.0,11.0,34.0,19.0
2016-07-29,Sydney,0.0,11.0,34.0,17.6
2016-07-30,Sydney,0.0,9.0,50.0,17.9
2016-07-31,Sydney,0.0,7.0,37.0,20.5
2016-08-01,Sydney,0.0,6.0,54.0,17.0
2016-08-02,Sydney,0.4,24.0,77.0,13.2
2016-08-03,Sydney,24.8,24.0,89.0,12.6
2016-08-04,Sydney,61.0,19.0,60.0,15.5
2016-08-05,Sydney,4.0,17.0,67.0,14.7
2016-08-06,Sydney,1.8,7.0,71.0,14.7
2016-08-07,Sydney,0.6,7.0,64.0,15.9
2016-08-08,Sydney,0.0,11.0,52.0,17.9
2016-08-09,Sydney,0.0,11.0,52.0,18.8
2016-08-10,Sydney,0.0,24.0,33.0,24.6
2016-08-11,Sydney,0.0,22.0,30.0,19.6
2016-08-12,Sydney,0.0,13.0,37.0,17.3
2016-08-13,Sydney,0.0,19.0,31.0,19.8
2016-08-14,Sydney,0.0,13.0,46.0,17.6
2016-08-15,Sydney,0.0,17.0,54.0,19.2
2016-08-16,Sydney,0.0,19.0,59.0,19.6
2016-08-17,Sydney,0.0,11.0,35.0,22.7
2016-08-18,Sydney,0.0,19.0,40.0,20.7
2016-08-19,Sydney,0.0,24.0,37.0,22.4
2016-08-20,Sydney,0.4,22.0,35.0,15.7
2016-08-21,Sydney,0.0,9.0,32.0,19.9
2016-08-22,Sydney,0.0,24.0,67.0,12.2
2016-08-23,Sydney,1.8,20.0,57.0,15.4
2016-08-24,Sydney,2.4,9.0,90.0,13.7
2016-08-25,Sydney,52.8,15.0,48.0,15.7
2016-08-26,Sydney,0.0,20.0,50.0,16.4
2016-08-27,Sydney,1.4,15.0,45.0,17.7
2016-08-28,Sydney,0.0,17.0,36.0,18.0
2016-08-29,Sydney,0.0,9.0,38.0,18.1
2016-08-30,Sydney,0.0,15.0,62.0,19.6
2016-08-31,Sydney,0.0,39.0,53.0,21.2
2016-09-01,Sydney,0.0,15.0,46.0,20.7
2016-09-02,Sydney,14.4,9.0,91.0,15.9
2016-09-03,Sydney,23.4,30.0,39.0,20.1
2016-09-04,Sydney,0.0,15.0,33.0,19.2
2016-09-05,Sydney,0.0,19.0,54.0,19.0
2016-09-06,Sydney,0.0,19.0,58.0,20.2
2016-09-07,Sydney,0.0,17.0,55.0,21.0
2016-09-08,Sydney,0.0,24.0,67.0,20.1
2016-09-09,Sydney,0.0,22.0,60.0,21.2
2016-09-10,Sydney,1.2,31.0,31.0,21.8
2016-09-11,Sydney,0.0,17.0,53.0,17.6
2016-09-12,Sydney,0.0,19.0,53.0,18.3
2016-09-13,Sydney,0.0,9.0,69.0,18.9
2016-09-14,Sydney,5.8,19.0,55.0,23.1
2016-09-15,Sydney,0.0,35.0,31.0,20.9
2016-09-16,Sydney,0.0,28.0,29.0,21.7
2016-09-17,Sydney,0.0,19.0,44.0,19.2
2016-09-18,Sydney,0.0,6.0,79.0,15.1
2016-09-19,Sydney,13.4,28.0,38.0,20.6
2016-09-20,Sydney,0.0,17.0,47.0,18.5
2016-09-21,Sydney,0.0,15.0,78.0,16.8
2016-09-22,Sydney,2.0,24.0,63.0,17.0
2016-09-23,Sydney,0.6,24.0,48.0,21.5
2016-09-24,Sydney,0.0,17.0,63.0,20.6
2016-09-25,Sydney,3.4,15.0,75.0,16.3
2016-09-26,Sydney,4.0,19.0,44.0,18.9
2016-09-27,Sydney,0.0,26.0,22.0,20.6
2016-09-28,Sydney,0.0,17.0,42.0,19.6
2016-09-29,Sydney,1.4,22.0,50.0,22.3
2016-09-30,Sydney,0.4,39.0,40.0,17.3
2016-10-01,Sydney,0.0,39.0,34.0,20.2
2016-10-02,Sydney,0.0,20.0,45.0,22.7
2016-10-03,Sydney,0.0,31.0,14.0,22.9
2016-10-04,Sydney,0.0,43.0,25.0,23.0
2016-10-05,Sydney,0.0,26.0,16.0,22.9
2016-10-06,Sydney,0.0,30.0,20.0,27.2
2016-10-07,Sydney,0.0,22.0,16.0,30.8
2016-10-08,Sydney,0.2,30.0,50.0,20.1
2016-10-09,Sydney,0.0,24.0,40.0,20.3
2016-10-10,Sydney,0.0,28.0,24.0,31.8
2016-10-11,Sydney,3.8,9.0,26.0,20.1
2016-10-12,Sydney,0.0,24.0,32.0,20.7
2016-10-13,Sydney,4.4,24.0,57.0,15.6
2016-10-14,Sydney,0.2,19.0,37.0,19.4
2016-10-15,Sydney,0.0,26.0,36.0,23.0
2016-10-16,Sydney,0.0,28.0,37.0,25.4
2016-10-17,Sydney,0.0,15.0,78.0,14.5
2016-10-18,Sydney,3.0,26.0,23.0,25.5
2016-10-19,Sydney,0.2,6.0,20.0,22.9
2016-10-20,Sydney,0.0,26.0,47.0,20.4
2016-10-21,Sydney,0.0,26.0,55.0,23.3
2016-10-22,Sydney,11.8,22.0,69.0,16.4
2016-10-23,Sydney,0.6,28.0,42.0,17.5
2016-10-24,Sydney,0.8,22.0,33.0,19.8
2016-10-25,Sydney,0.0,22.0,46.0,22.8
2016-10-26,Sydney,0.0,20.0,34.0,25.8
2016-10-27,Sydney,0.0,26.0,63.0,19.9
2016-10-28,Sydney,1.4,7.0,57.0,19.1
2016-10-29,Sydney,3.2,20.0,66.0,22.0
2016-10-30,Sydney,0.2,11.0,61.0,25.3
2016-10-31,Sydney,1.6,20.0,28.0,21.7
2016-11-01,Sydney,0.0,20.0,37.0,20.9
2016-11-02,Sydney,0.0,20.0,32.0,21.6
2016-11-03,Sydney,0.0,26.0,50.0,23.7
2016-11-04,Sydney,0.0,20.0,33.0,27.1
2016-11-05,Sydney,0.0,28.0,16.0,24.9
2016-11-06,Sydney,0.0,26.0,27.0,23.2
2016-11-07,Sydney,0.0,24.0,46.0,25.5
2016-11-08,Sydney,0.0,24.0,57.0,24.7
2016-11-09,Sydney,2.0,19.0,67.0,21.3
2016-11-10,Sydney,10.2,19.0,62.0,23.4
2016-11-11,Sydney,0.0,20.0,59.0,22.6
2016-11-12,Sydney,9.0,22.0,59.0,26.4
2016-11-13,Sydney,0.0,41.0,21.0,28.0
2016-11-14,Sydney,0.0,28.0,52.0,20.3
2016-11-15,Sydney,0.6,19.0,45.0,20.5
2016-11-16,Sydney,0.0,22.0,52.0,22.0
2016-11-17,Sydney,0.0,28.0,53.0,23.1
2016-11-18,Sydney,0.0,11.0,36.0,30.0
2016-11-19,Sydney,0.0,20.0,58.0,22.1
2016-11-20,Sydney,0.0,26.0,55.0,23.2
2016-11-21,Sydney,0.0,17.0,64.0,25.5
2016-11-22,Sydney,0.0,24.0,54.0,26.2
2016-11-23,Sydney,0.0,24.0,72.0,22.5
2016-11-24,Sydney,5.4,26.0,39.0,21.8
2016-11-25,Sydney,0.0,22.0,46.0,23.4
2016-11-26,Sydney,0.0,24.0,53.0,23.9
2016-11-27,Sydney,0.0,22.0,66.0,21.6
2016-11-28,Sydney,0.0,28.0,63.0,25.5
2016-11-29,Sydney,0.0,20.0,57.0,24.1
2016-11-30,Sydney,0.0,31.0,57.0,24.2
2016-12-01,Sydney,0.0,19.0,51.0,25.4
2016-12-02,Sydney,0.2,17.0,24.0,30.9
2016-12-03,Sydney,0.0,19.0,55.0,23.8
2016-12-04,Sydney,0.0,26.0,60.0,25.1
2016-12-05,Sydney,0.4,17.0,65.0,27.1
2016-12-06,Sydney,3.2,7.0,83.0,22.2
2016-12-07,Sydney,7.8,24.0,56.0,24.4
2016-12-08,Sydney,0.2,26.0,61.0,26.9
2016-12-09,Sydney,0.4,31.0,14.0,26.4
2016-12-10,Sydney,0.0,26.0,52.0,22.1
2016-12-11,Sydney,0.0,28.0,56.0,24.3
2016-12-12,Sydney,0.0,19.0,53.0,25.5
2016-12-13,Sydney,0.0,15.0,36.0,31.1
2016-12-14,Sydney,0.0,33.0,16.0,34.1
2016-12-15,Sydney,8.2,15.0,81.0,17.7
2016-12-16,Sydney,32.6,4.0,86.0,20.2
2016-12-17,Sydney,10.4,19.0,27.0,32.4
2016-12-18,Sydney,0.0,22.0,55.0,19.9
2016-12-19,Sydney,0.0,24.0,47.0,21.4
2016-12-20,Sydney,0.0,20.0,52.0,26.9
2016-12-21,Sydney,0.0,28.0,50.0,25.0
2016-12-22,Sydney,0.0,20.0,52.0,23.0
2016-12-23,Sydney,0.0,28.0,56.0,23.8
2016-12-24,Sydney,0.0,20.0,55.0,26.3
2016-12-25,Sydney,1.6,26.0,55.0,26.8
2016-12-26,Sydney,0.0,30.0,51.0,27.9
2016-12-27,Sydney,0.0,19.0,60.0,27.5
2016-12-28,Sydney,0.0,24.0,48.0,27.5
2016-12-29,Sydney,0.0,22.0,30.0,31.8
2016-12-30,Sydney,0.0,20.0,34.0,32.1
