2010-03-23,Sydney,0.0,22.0,60.0,26.1
2010-03-24,Sydney,0.0,20.0,58.0,25.3
2010-03-25,Sydney,0.0,20.0,61.0,24.8
2010-03-26,Sydney,0.0,9.0,52.0,29.5
2010-03-27,Sydney,0.0,19.0,66.0,25.5
2010-03-28,Sydney,0.0,19.0,66.0,26.2
2010-03-29,Sydney,0.0,11.0,56.0,26.7
2010-03-30,Sydney,4.0,9.0,88.0,21.2
2010-03-31,Sydney,14.0,30.0,67.0,22.0
2010-04-01,Sydney,0.2,19.0,45.0,24.8
2010-04-02,Sydney,0.0,24.0,46.0,24.3
2010-04-03,Sydney,0.0,15.0,56.0,22.1
2010-04-04,Sydney,6.8,19.0,59.0,20.7
2010-04-05,Sydney,1.2,7.0,64.0,20.5
2010-04-06,Sydney,0.8,17.0,62.0,22.4
2010-04-07,Sydney,3.8,22.0,65.0,24.5
2010-04-08,Sydney,3.0,17.0,71.0,24.3
2010-04-09,Sydney,4.4,20.0,55.0,22.4
2010-04-10,Sydney,0.0,17.0,41.0,27.6
2010-04-11,Sydney,0.0,20.0,33.0,27.7
2010-04-12,Sydney,0.0,20.0,22.0,24.2
2010-04-13,Sydney,0.0,19.0,46.0,21.3
2010-04-14,Sydney,0.0,17.0,49.0,23.0
2010-04-15,Sydney,0.0,19.0,62.0,23.3
2010-04-16,Sydney,0.0,15.0,64.0,21.8
2010-04-17,Sydney,0.6,15.0,63.0,24.2
2010-04-18,Sydney,0.0,13.0,66.0,23.6
2010-04-19,Sydney,0.0,13.0,65.0,24.2
2010-04-20,Sydney,0.0,15.0,57.0,24.4
2010-04-21,Sydney,0.0,20.0,63.0,23.9
2010-04-22,Sydney,0.0,19.0,63.0,23.9
2010-04-23,Sydney,0.0,11.0,50.0,26.5
2010-04-24,Sydney,0.0,20.0,49.0,26.4
2010-04-25,Sydney,8.8,20.0,70.0,19.2
2010-04-26,Sydney,0.4,15.0,46.0,21.5
2010-04-27,Sydney,0.0,11.0,41.0,20.1
2010-04-28,Sydney,0.0,9.0,32.0,24.5
2010-04-29,Sydney,0.0,17.0,35.0,24.5
2010-04-30,Sydney,0.0,13.0,64.0,19.2
2010-05-01,Sydney,1.8,13.0,74.0,20.6
2010-05-02,Sydney,0.0,2.0,30.0,26.3
2010-05-03,Sydney,0.2,6.0,60.0,22.7
2010-05-04,Sydney,0.0,17.0,54.0,24.2
2010-05-05,Sydney,0.0,28.0,41.0,18.1
2010-05-06,Sydney,2.0,7.0,34.0,21.5
2010-05-07,Sydney,0.0,6.0,33.0,22.9
2010-05-08,Sydney,0.0,11.0,46.0,22.6
2010-05-09,Sydney,0.0,17.0,50.0,22.4
2010-05-10,Sydney,0.0,19.0,61.0,22.0
2010-05-11,Sydney,0.0,30.0,19.0,25.7
2010-05-12,Sydney,0.0,26.0,29.0,18.5
2010-05-13,Sydney,0.0,17.0,36.0,20.7
2010-05-14,Sydney,0.0,22.0,35.0,20.3
2010-05-15,Sydney,0.0,24.0,47.0,20.5
2010-05-16,Sydney,0.0,13.0,60.0,19.7
2010-05-17,Sydney,1.0,4.0,68.0,16.5
2010-05-18,Sydney,13.8,17.0,92.0,14.9
2010-05-19,Sydney,47.8,9.0,62.0,20.0
2010-05-20,Sydney,1.0,11.0,55.0,19.3
2010-05-21,Sydney,0.0,20.0,58.0,18.4
2010-05-22,Sydney,17.2,24.0,58.0,18.4
2010-05-23,Sydney,14.2,11.0,93.0,14.3
2010-05-24,Sydney,5.6,4.0,68.0,17.8
2010-05-25,Sydney,0.8,7.0,84.0,16.8
2010-05-26,Sydney,9.0,50.0,94.0,15.6
2010-05-27,Sydney,33.6,11.0,62.0,18.3
2010-05-28,Sydney,1.6,7.0,53.0,19.8
2010-05-29,Sydney,3.0,4.0,87.0,16.2
2010-05-30,Sydney,3.0,2.0,56.0,18.7
2010-05-31,Sydney,12.8,28.0,68.0,19.1
2010-06-01,Sydney,12.4,19.0,60.0,18.5
2010-06-02,Sydney,0.0,13.0,63.0,19.0
2010-06-03,Sydney,6.0,24.0,90.0,17.1
2010-06-04,Sydney,26.4,30.0,94.0,16.4
2010-06-05,Sydney,61.4,15.0,67.0,17.4
2010-06-06,Sydney,0.4,22.0,70.0,15.2
2010-06-07,Sydney,4.2,20.0,77.0,14.3
2010-06-08,Sydney,0.4,6.0,62.0,16.3
2010-06-09,Sydney,0.0,30.0,34.0,15.7
2010-06-10,Sydney,0.0,13.0,30.0,16.8
2010-06-11,Sydney,0.0,22.0,37.0,16.9
2010-06-12,Sydney,0.0,22.0,42.0,15.8
2010-06-13,Sydney,0.0,13.0,50.0,17.1
2010-06-14,Sydney,0.0,2.0,50.0,17.8
2010-06-15,Sydney,0.0,7.0,56.0,17.6
2010-06-16,Sydney,0.0,15.0,59.0,18.3
2010-06-17,Sydney,0.0,22.0,69.0,16.6
2010-06-18,Sydney,0.6,9.0,39.0,17.8
2010-06-19,Sydney,,30.0,41.0,18.8
2010-06-20,Sydney,0.0,7.0,40.0,20.0
2010-06-21,Sydney,8.2,17.0,80.0,15.7
2010-06-22,Sydney,3.4,15.0,78.0,14.7
2010-06-23,Sydney,4.0,6.0,90.0,14.6
2010-06-24,Sydney,18.8,19.0,64.0,17.0
2010-06-25,Sydney,0.0,17.0,65.0,18.4
2010-06-26,Sydney,1.0,17.0,50.0,19.7
2010-06-27,Sydney,0.0,22.0,53.0,13.9
2010-06-28,Sydney,0.0,9.0,36.0,15.3
2010-06-29,Sydney,0.0,6.0,36.0,14.4
2010-06-30,Sydney,0.0,4.0,41.0,15.7
2010-07-01,Sydney,0.0,7.0,40.0,16.9
2010-07-02,Sydney,0.0,11.0,65.0,11.9
2010-07-03,Sydney,0.6,24.0,38.0,15.6
2010-07-04,Sydney,0.0,17.0,56.0,16.9
2010-07-05,Sydney,0.0,11.0,83.0,13.1
2010-07-06,Sydney,4.2,17.0,67.0,15.1
2010-07-07,Sydney,2.6,20.0,70.0,15.3
2010-07-08,Sydney,2.0,19.0,92.0,12.8
2010-07-09,Sydney,32.0,9.0,83.0,13.9
2010-07-10,Sydney,4.6,11.0,65.0,16.6
2010-07-11,Sydney,0.2,7.0,76.0,17.3
2010-07-12,Sydney,0.2,6.0,61.0,16.0
2010-07-13,Sydney,0.0,7.0,78.0,17.7
2010-07-14,Sydney,1.0,22.0,33.0,17.4
2010-07-15,Sydney,0.0,17.0,34.0,17.4
2010-07-16,Sydney,0.0,19.0,46.0,16.2
2010-07-17,Sydney,0.0,9.0,39.0,18.4
2010-07-18,Sydney,0.0,7.0,40.0,18.7
2010-07-19,Sydney,0.0,7.0,53.0,15.0
2010-07-20,Sydney,0.0,19.0,53.0,14.9
2010-07-21,Sydney,6.6,13.0,54.0,15.5
2010-07-22,Sydney,0.4,20.0,69.0,13.6
2010-07-23,Sydney,0.2,20.0,62.0,16.4
2010-07-24,Sydney,4.6,13.0,54.0,17.6
2010-07-25,Sydney,0.0,15.0,64.0,15.5
2010-07-26,Sydney,16.0,7.0,69.0,15.5
2010-07-27,Sydney,2.4,9.0,49.0,16.6
2010-07-28,Sydney,2.6,11.0,90.0,14.4
2010-07-29,Sydney,24.2,9.0,77.0,15.8
2010-07-30,Sydney,3.4,9.0,62.0,21.0
2010-07-31,Sydney,6.6,28.0,37.0,20.5
2010-08-01,Sydney,0.0,26.0,35.0,20.6
2010-08-02,Sydney,0.4,28.0,36.0,15.1
2010-08-03,Sydney,16.4,,62.0,15.5
2010-08-04,Sydney,0.0,9.0,44.0,18.7
2010-08-05,Sydney,0.0,20.0,33.0,15.8
2010-08-06,Sydney,0.0,19.0,40.0,15.7
2010-08-07,Sydney,0.0,20.0,50.0,15.5
2010-08-08,Sydney,0.0,15.0,50.0,15.2
2010-08-09,Sydney,0.0,20.0,58.0,17.0
2010-08-10,Sydney,2.8,13.0,90.0,16.2
2010-08-11,Sydney,4.6,20.0,35.0,17.4
2010-08-12,Sydney,0.2,22.0,47.0,15.0
2010-08-13,Sydney,0.0,31.0,44.0,17.0
2010-08-14,Sydney,0.0,6.0,36.0,21.4
2010-08-15,Sydney,0.0,17.0,37.0,20.0
2010-08-16,Sydney,0.4,24.0,31.0,18.3
2010-08-17,Sydney,0.0,15.0,26.0,15.9
2010-08-18,Sydney,0.0,19.0,53.0,17.7
2010-08-19,Sydney,2.2,31.0,23.0,24.4
2010-08-20,Sydney,0.0,19.0,26.0,19.2
2010-08-21,Sydney,0.0,30.0,33.0,16.7
2010-08-22,Sydney,0.0,13.0,48.0,15.7
2010-08-23,Sydney,0.0,7.0,65.0,13.9
2010-08-24,Sydney,0.0,22.0,28.0,19.6
2010-08-25,Sydney,0.0,26.0,24.0,17.2
2010-08-26,Sydney,0.0,33.0,33.0,16.4
2010-08-27,Sydney,0.0,28.0,35.0,18.8
2010-08-28,Sydney,0.0,19.0,40.0,16.5
2010-08-29,Sydney,0.0,15.0,55.0,16.3
2010-08-30,Sydney,0.0,15.0,56.0,16.8
2010-08-31,Sydney,0.0,22.0,60.0,18.4
2010-09-01,Sydney,0.0,,33.0,24.1
2010-09-02,Sydney,0.8,,74.0,17.8
2010-09-03,Sydney,3.2,,64.0,16.5
2010-09-04,Sydney,7.4,,84.0,19.0
2010-09-05,Sydney,0.6,,35.0,20.4
2010-09-06,Sydney,0.0,,33.0,18.9
2010-09-07,Sydney,0.0,24.0,51.0,16.1
2010-09-08,Sydney,0.0,15.0,54.0,17.2
2010-09-09,Sydney,0.0,6.0,56.0,18.0
2010-09-10,Sydney,2.4,39.0,34.0,21.2
2010-09-11,Sydney,0.8,15.0,44.0,17.5
2010-09-12,Sydney,0.0,17.0,61.0,17.6
2010-09-13,Sydney,0.0,24.0,24.0,23.3
2010-09-14,Sydney,0.0,28.0,87.0,15.7
2010-09-15,Sydney,21.0,13.0,63.0,18.8
2010-09-16,Sydney,0.0,19.0,30.0,20.8
2010-09-17,Sydney,0.0,19.0,33.0,17.2
2010-09-18,Sydney,0.0,20.0,45.0,19.5
2010-09-19,Sydney,0.0,13.0,66.0,17.3
2010-09-20,Sydney,0.0,20.0,65.0,18.5
2010-09-21,Sydney,0.0,24.0,66.0,20.4
2010-09-22,Sydney,1.8,22.0,61.0,18.1
2010-09-23,Sydney,0.2,15.0,63.0,17.3
2010-09-24,Sydney,0.0,13.0,69.0,20.2
2010-09-25,Sydney,0.0,15.0,33.0,24.8
2010-09-26,Sydney,0.0,24.0,74.0,19.7
2010-09-27,Sydney,0.0,7.0,38.0,26.5
2010-09-28,Sydney,0.0,17.0,18.0,26.2
2010-09-29,Sydney,0.0,26.0,42.0,16.7
2010-09-30,Sydney,4.0,19.0,42.0,16.2
2010-10-01,Sydney,0.0,19.0,61.0,17.7
2010-10-02,Sydney,0.0,20.0,82.0,16.5
2010-10-03,Sydney,14.2,24.0,77.0,18.9
2010-10-04,Sydney,12.0,24.0,72.0,19.9
2010-10-05,Sydney,2.6,,71.0,21.1
2010-10-06,Sydney,0.0,,72.0,21.8
2010-10-07,Sydney,0.0,24.0,73.0,18.2
2010-10-08,Sydney,0.0,19.0,56.0,19.1
2010-10-09,Sydney,0.0,11.0,55.0,18.3
2010-10-10,Sydney,,33.0,53.0,20.7
2010-10-11,Sydney,1.2,20.0,55.0,20.9
2010-10-12,Sydney,1.0,28.0,58.0,21.5
2010-10-13,Sydney,0.4,19.0,64.0,22.9
2010-10-14,Sydney,2.0,17.0,48.0,26.6
2010-10-15,Sydney,0.0,31.0,73.0,21.8
2010-10-16,Sydney,0.8,48.0,28.0,15.2
2010-10-17,Sydney,0.0,4.0,30.0,23.3
2010-10-18,Sydney,0.0,13.0,39.0,23.2
2010-10-19,Sydney,3.8,19.0,53.0,17.1
2010-10-20,Sydney,0.2,26.0,57.0,19.8
2010-10-21,Sydney,0.0,28.0,58.0,21.3
2010-10-22,Sydney,0.0,19.0,63.0,22.2
2010-10-23,Sydney,0.0,4.0,82.0,19.3
2010-10-24,Sydney,30.6,20.0,75.0,15.7
2010-10-25,Sydney,14.0,22.0,64.0,19.1
2010-10-26,Sydney,0.2,24.0,56.0,22.5
2010-10-27,Sydney,0.0,26.0,69.0,20.6
2010-10-28,Sydney,1.8,19.0,53.0,20.2
2010-10-29,Sydney,0.2,15.0,59.0,20.5
2010-10-30,Sydney,0.0,22.0,64.0,23.8
2010-10-31,Sydney,0.0,28.0,64.0,24.2
2010-11-01,Sydney,5.2,28.0,77.0,18.6
2010-11-02,Sydney,32.6,24.0,59.0,17.8
2010-11-03,Sydney,0.2,24.0,54.0,20.7
2010-11-04,Sydney,0.4,20.0,68.0,17.6
2010-11-05,Sydney,8.4,30.0,53.0,17.8
2010-11-06,Sydney,26.0,15.0,81.0,16.7
2010-11-07,Sydney,8.8,26.0,59.0,20.7
2010-11-08,Sydney,0.0,28.0,52.0,23.8
2010-11-09,Sydney,5.6,11.0,54.0,23.2
2010-11-10,Sydney,0.0,30.0,72.0,23.5
2010-11-11,Sydney,8.6,24.0,43.0,25.0
2010-11-12,Sydney,0.0,24.0,57.0,25.6
2010-11-13,Sydney,,28.0,56.0,27.6
2010-11-14,Sydney,0.0,28.0,56.0,27.2
2010-11-15,Sydney,0.0,7.0,95.0,19.4
2010-11-16,Sydney,21.0,20.0,65.0,22.8
2010-11-17,Sydney,0.4,15.0,61.0,21.0
2010-11-18,Sydney,1.0,20.0,59.0,22.6
2010-11-19,Sydney,0.0,33.0,58.0,18.5
2010-11-20,Sydney,0.0,19.0,,
2010-11-21,Sydney,0.0,26.0,55.0,22.6
2010-11-22,Sydney,0.0,26.0,54.0,23.2
2010-11-23,Sydney,0.0,24.0,,
2010-11-24,Sydney,0.0,26.0,58.0,24.1
2010-11-25,Sydney,0.0,20.0,53.0,25.2
2010-11-26,Sydney,0.0,19.0,72.0,22.4
2010-11-27,Sydney,0.0,28.0,56.0,25.5
2010-11-28,Sydney,0.0,13.0,64.0,23.0
2010-11-29,Sydney,5.8,28.0,77.0,20.8
2010-11-30,Sydney,5.6,17.0,91.0,20.2
2010-12-01,Sydney,27.6,19.0,89.0,19.9
2010-12-02,Sydney,21.0,22.0,78.0,22.7
2010-12-03,Sydney,0.2,24.0,74.0,23.2
2010-12-04,Sydney,0.0,19.0,80.0,22.0
2010-12-05,Sydney,1.4,17.0,,
2010-12-06,Sydney,1.0,19.0,67.0,25.5
2010-12-07,Sydney,0.0,24.0,63.0,25.4
2010-12-08,Sydney,0.0,28.0,68.0,25.7
2010-12-09,Sydney,0.0,9.0,62.0,28.3
2010-12-10,Sydney,0.0,28.0,72.0,24.0
2010-12-11,Sydney,0.0,22.0,56.0,23.4
2010-12-12,Sydney,0.0,28.0,40.0,26.1
2010-12-13,Sydney,0.0,24.0,51.0,25.5
2010-12-14,Sydney,0.0,19.0,,
2010-12-15,Sydney,0.0,24.0,69.0,24.7
2010-12-16,Sydney,0.0,6.0,91.0,20.6
2010-12-17,Sydney,7.6,6.0,71.0,23.0
2010-12-18,Sydney,0.0,26.0,44.0,25.4
2010-12-19,Sydney,0.0,33.0,44.0,26.4
2010-12-20,Sydney,4.8,41.0,32.0,21.3
2010-12-21,Sydney,0.0,20.0,26.0,27.1
2010-12-22,Sydney,0.0,26.0,61.0,25.2
2010-12-23,Sydney,0.0,19.0,57.0,26.2
2010-12-24,Sydney,0.0,19.0,47.0,23.6
2010-12-25,Sydney,0.0,19.0,61.0,25.5
2010-12-26,Sydney,0.8,15.0,56.0,28.7
2010-12-27,Sydney,17.0,28.0,78.0,18.9
2010-12-28,Sydney,1.8,19.0,50.0,20.7
2010-12-29,Sydney,0.0,28.0,56.0,24.1
2010-12-30,Sydney,0.0,20.0,63.0,24.8
